t,detected,confidence,max_objectness,target_source,selection_reason
1783054014.6807187,True,0.9999940395355225,0.9999940395355225,truth,target_distance_terminal
1783054014.7057261,True,0.9999934434890747,0.9999934434890747,truth,target_distance_terminal
1783054014.7370815,True,0.9999890327453613,0.9999890327453613,truth,target_distance_terminal
1783054014.7749932,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054014.807221,True,1.0,1.0,truth,target_distance_terminal
1783054014.8380616,True,1.0,1.0,truth,target_distance_terminal
1783054014.874231,True,1.0,1.0,truth,target_distance_terminal
1783054014.9051754,True,1.0,1.0,truth,target_distance_terminal
1783054014.940218,True,1.0,1.0,truth,target_distance_terminal
1783054014.972375,True,1.0,1.0,truth,target_distance_terminal
1783054015.0081012,True,1.0,1.0,truth,target_distance_terminal
1783054015.0385704,True,1.0,1.0,truth,target_distance_terminal
1783054015.0722513,True,1.0,1.0,truth,target_distance_terminal
1783054015.108301,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054015.1388159,True,0.999994158744812,0.999994158744812,truth,target_distance_terminal
1783054015.1750722,True,0.9999945163726807,0.9999945163726807,truth,target_distance_terminal
1783054015.2107623,True,0.9999896287918091,0.9999896287918091,truth,target_distance_terminal
1783054015.245803,True,0.9998899698257446,0.9998899698257446,truth,target_distance_terminal
1783054015.2746303,True,0.9999854564666748,0.9999854564666748,truth,target_distance_terminal
1783054015.3107274,True,0.9999833106994629,0.9999833106994629,truth,target_distance_terminal
1783054015.3397927,True,0.9999977350234985,0.9999977350234985,truth,target_distance_terminal
1783054015.3740132,True,0.9999945163726807,0.9999945163726807,truth,target_distance_terminal
1783054015.411619,True,0.9999622106552124,0.9999622106552124,truth,target_distance_terminal
1783054015.442208,True,0.9999887943267822,0.9999887943267822,truth,target_distance_terminal
1783054015.474507,True,0.9999964237213135,0.9999964237213135,truth,target_distance_terminal
1783054015.5091524,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054015.5426092,True,0.9999974966049194,0.9999974966049194,truth,target_distance_terminal
1783054015.5758593,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054015.6081674,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054015.64383,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054015.6774137,True,1.0,1.0,truth,target_distance_terminal
1783054015.7070394,True,1.0,1.0,truth,target_distance_terminal
1783054015.74364,True,1.0,1.0,truth,target_distance_terminal
1783054015.7762158,True,1.0,1.0,truth,target_distance_terminal
1783054015.8167307,True,1.0,1.0,truth,target_distance_terminal
1783054015.8432198,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054015.875838,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054015.9096491,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783054015.9403954,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783054015.9760559,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783054016.0083475,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054016.0398602,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783054016.0847328,True,0.9999964237213135,0.9999964237213135,truth,target_distance_terminal
1783054016.1105652,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783054016.1414165,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054016.1750624,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054016.2095723,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783054016.2429879,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054016.2764976,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054016.3098683,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054016.3568308,True,0.9999978542327881,0.9999978542327881,truth,target_distance_terminal
1783054016.3732204,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054016.4086387,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783054016.4435816,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054016.4764209,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783054016.5088458,True,0.9999916553497314,0.9999916553497314,truth,target_distance_terminal
1783054016.5436304,True,0.9999915361404419,0.9999915361404419,truth,target_distance_terminal
1783054016.5887356,True,0.9999750852584839,0.9999750852584839,truth,target_distance_terminal
1783054016.6056814,True,0.9999895095825195,0.9999895095825195,truth,target_distance_terminal
1783054016.642753,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783054016.6742296,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783054016.7207255,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054016.7421227,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054016.775311,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054016.808804,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783054016.8461294,True,0.9999939203262329,0.9999939203262329,truth,target_distance_terminal
1783054016.8715734,True,0.9999936819076538,0.9999936819076538,truth,target_distance_terminal
1783054016.9071743,True,0.9999971389770508,0.9999971389770508,truth,target_distance_terminal
1783054016.9398587,True,0.9999955892562866,0.9999955892562866,truth,target_distance_terminal
1783054016.9729254,True,0.9999970197677612,0.9999970197677612,truth,target_distance_terminal
1783054017.0064347,True,0.9999980926513672,0.9999980926513672,truth,target_distance_terminal
1783054017.038403,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783054017.0744817,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054017.1060753,True,0.9999961853027344,0.9999961853027344,truth,target_distance_terminal
1783054017.1402063,True,0.9999972581863403,0.9999972581863403,truth,target_distance_terminal
1783054017.1755626,True,0.9999980926513672,0.9999980926513672,truth,target_distance_terminal
1783054017.2068403,True,0.9999961853027344,0.9999961853027344,truth,target_distance_terminal
1783054017.240768,True,0.9999914169311523,0.9999914169311523,truth,target_distance_terminal
1783054017.2719424,True,0.999975323677063,0.999975323677063,truth,target_distance_terminal
1783054017.3064847,True,0.9999872446060181,0.9999872446060181,truth,target_distance_terminal
1783054017.3382857,True,0.999975323677063,0.999975323677063,truth,target_distance_terminal
1783054017.3774922,True,0.9999595880508423,0.9999595880508423,truth,target_distance_terminal
1783054017.405393,True,0.9999971389770508,0.9999971389770508,truth,target_distance_terminal
1783054017.4408348,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783054017.484719,True,1.0,1.0,truth,target_distance_terminal
1783054017.5108955,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054017.5409756,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054017.5727167,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054017.6066182,True,1.0,1.0,truth,target_distance_terminal
1783054017.6411922,True,1.0,1.0,truth,target_distance_terminal
1783054017.6735506,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783054017.7055953,True,0.9999827146530151,0.9999827146530151,truth,target_distance_terminal
1783054017.7428422,True,0.9998587369918823,0.9998587369918823,truth,target_distance_terminal
1783054017.7754366,True,0.9999545812606812,0.9999545812606812,truth,target_distance_terminal
1783054017.809411,True,0.999997615814209,0.999997615814209,truth,target_distance_terminal
1783054017.8402839,True,0.9999876022338867,0.9999876022338867,truth,target_distance_terminal
1783054017.8735795,True,0.9998911619186401,0.9998911619186401,truth,target_distance_terminal
1783054017.9062972,True,0.999953031539917,0.999953031539917,truth,target_distance_terminal
1783054017.939309,True,0.9999970197677612,0.9999970197677612,truth,target_distance_terminal
1783054017.9738438,True,0.9999974966049194,0.9999974966049194,truth,target_distance_terminal
1783054018.0167449,True,0.9999529123306274,0.9999529123306274,truth,target_distance_terminal
1783054018.0387986,True,0.9999637603759766,0.9999637603759766,truth,target_distance_terminal
1783054018.0744824,True,0.9999805688858032,0.9999805688858032,truth,target_distance_terminal
1783054018.1059225,True,0.9999399185180664,0.9999399185180664,truth,target_distance_terminal
1783054018.1427057,True,0.9999024868011475,0.9999024868011475,truth,target_distance_terminal
1783054018.173884,True,0.9999555349349976,0.9999555349349976,truth,target_distance_terminal
1783054018.2073083,True,0.9999246597290039,0.9999246597290039,truth,target_distance_terminal
1783054018.240822,True,0.9998449087142944,0.9998449087142944,truth,target_distance_terminal
1783054018.275721,True,0.9998903274536133,0.9998903274536133,truth,target_distance_terminal
1783054018.3095095,True,0.9999192953109741,0.9999192953109741,truth,target_distance_terminal
1783054018.3527246,True,0.9999966621398926,0.9999966621398926,truth,target_distance_terminal
1783054018.3739223,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054018.4112747,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054018.4408457,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054018.4740074,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054018.5093772,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054018.541908,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054018.5726576,True,1.0,1.0,truth,target_distance_terminal
1783054018.6063879,True,1.0,1.0,truth,target_distance_terminal
1783054018.643009,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054018.6769657,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054018.708019,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054018.7428195,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054018.7748988,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054018.806306,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054018.8527396,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054018.8733866,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054018.9074461,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054018.9425926,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783054018.9747827,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783054019.006456,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054019.0408576,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783054019.0760052,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783054019.1082985,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054019.1411083,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054019.177344,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783054019.2087593,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783054019.2417107,True,0.9999966621398926,0.9999966621398926,truth,target_distance_terminal
1783054019.2742558,True,0.9999961853027344,0.9999961853027344,truth,target_distance_terminal
1783054019.309888,True,0.9999908208847046,0.9999908208847046,truth,target_distance_terminal
1783054019.3391995,True,0.9999909400939941,0.9999909400939941,truth,target_distance_terminal
1783054019.3717942,True,0.999994158744812,0.999994158744812,truth,target_distance_terminal
1783054019.4080167,True,0.9999880790710449,0.9999880790710449,truth,target_distance_terminal
1783054019.4407792,True,0.999988317489624,0.999988317489624,truth,target_distance_terminal
1783054019.4764917,True,0.9999920129776001,0.9999920129776001,truth,target_distance_terminal
1783054019.5101852,True,0.9999845027923584,0.9999845027923584,truth,target_distance_terminal
1783054019.543369,True,0.9999886751174927,0.9999886751174927,truth,target_distance_terminal
1783054019.5742135,True,0.9999932050704956,0.9999932050704956,truth,target_distance_terminal
1783054019.6055508,True,0.9999929666519165,0.9999929666519165,truth,target_distance_terminal
1783054019.6405406,True,0.9999926090240479,0.9999926090240479,truth,target_distance_terminal
1783054019.6740727,True,0.9999938011169434,0.9999938011169434,truth,target_distance_terminal
1783054019.7063525,True,0.999997615814209,0.999997615814209,truth,target_distance_terminal
1783054019.7428474,True,0.9999988079071045,0.9999988079071045,truth,target_distance_terminal
1783054019.7749524,True,0.9999957084655762,0.9999957084655762,truth,target_distance_terminal
1783054019.806519,True,0.9999971389770508,0.9999971389770508,truth,target_distance_terminal
1783054019.8393874,True,0.9999974966049194,0.9999974966049194,truth,target_distance_terminal
1783054019.8754601,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783054019.9068706,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054019.9399989,True,0.9999969005584717,0.9999969005584717,truth,target_distance_terminal
1783054019.9751506,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054020.0061429,True,0.9999964237213135,0.9999964237213135,truth,target_distance_terminal
1783054020.039567,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.084733,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.1057303,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.1396577,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.1740553,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054020.2092953,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054020.2394924,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054020.272633,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054020.3096654,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054020.3386133,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054020.372748,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054020.4101312,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054020.4390414,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054020.4807148,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054020.5080843,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054020.541423,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.5757375,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.6057842,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.6390915,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054020.6729567,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.7065535,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.740692,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.7716072,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054020.8070974,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054020.8404748,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.873114,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.9061718,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054020.9382477,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054020.974173,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.006818,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054021.0394597,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054021.0715854,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054021.1040456,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054021.1378167,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054021.1765208,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054021.2078056,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054021.2397125,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054021.2724602,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054021.314814,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054021.3425875,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054021.3721735,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054021.4079723,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054021.4487424,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.4727075,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054021.5080588,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.5388644,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054021.5702238,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.6060631,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.642297,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.6887386,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.703038,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.7388833,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054021.771935,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054021.8127136,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054021.838393,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054021.8708591,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783054021.905284,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783054021.9393198,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054021.9747992,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783054022.0032663,True,0.9999966621398926,0.9999966621398926,truth,target_distance_terminal
1783054022.0380154,True,0.9999960660934448,0.9999960660934448,truth,target_distance_terminal
1783054022.0717666,True,0.9999970197677612,0.9999970197677612,truth,target_distance_terminal
1783054022.1094658,True,0.9999960660934448,0.9999960660934448,truth,target_distance_terminal
1783054022.1378658,True,0.999992847442627,0.999992847442627,truth,target_distance_terminal
1783054022.172707,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783054022.20658,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054022.2376738,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054022.27046,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054022.3043165,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054022.3387969,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054022.3807209,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054022.4090388,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054022.4379447,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054022.4702806,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054022.50452,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054022.5394351,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054022.5715303,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054022.604962,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054022.6391344,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054022.6713297,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054022.7035172,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054022.739389,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054022.7807326,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054022.8042445,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054022.840941,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054022.870121,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054022.912716,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054022.9362667,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054022.9761875,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054023.0032256,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054023.038781,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054023.070982,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054023.1049082,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054023.1377306,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054023.1712253,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054023.2043211,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054023.2400136,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054023.2704606,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054023.3097882,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054023.3527339,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783054023.3712444,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783054023.4188607,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783054023.4404252,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783054023.471813,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054023.5142128,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054023.5399473,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783054023.5703666,True,0.9999974966049194,0.9999974966049194,truth,target_distance_terminal
1783054023.6041138,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783054023.6378891,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783054023.6706233,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783054023.7038636,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054023.7386973,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054023.7711606,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054023.8050137,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783054023.8382342,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783054023.8778203,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054023.9055579,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054023.9385972,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054023.9752176,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054024.0035954,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.0376618,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054024.071696,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783054024.1040235,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054024.1380944,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783054024.1741855,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054024.2167187,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783054024.241573,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054024.272164,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.3049538,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.339741,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.3807194,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.4040263,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.4376926,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783054024.480721,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054024.5066535,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054024.541519,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054024.5708582,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.604956,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.6374273,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054024.684733,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054024.7056081,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054024.7388246,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.7807148,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.8027499,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054024.8389618,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.8728793,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054024.9029317,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054024.9398859,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054024.9724889,True,0.9999969005584717,0.9999969005584717,truth,target_distance_terminal
1783054025.0049765,True,0.9999971389770508,0.9999971389770508,truth,target_distance_terminal
1783054025.036425,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783054025.070405,True,0.9999970197677612,0.9999970197677612,truth,target_distance_terminal
1783054025.1042325,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054025.1372876,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054025.1708395,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
1783054025.207246,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783054025.2365298,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054025.2719147,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054025.3086581,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054025.33731,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783054025.371617,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.4031525,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054025.448721,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.4717343,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.5098772,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.5527277,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054025.5704944,True,1.0,1.0,truth,target_distance_terminal
1783054025.6063452,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.638791,True,1.0,1.0,truth,target_distance_terminal
1783054025.6688852,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.704469,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.737763,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.774582,True,1.0,1.0,truth,target_distance_terminal
1783054025.802768,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.8392196,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054025.8725588,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.9037917,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.937894,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783054025.96926,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783054026.00514,True,0.9999996423721313,0.9999996423721313,truth,target_distance_terminal
