pred_t,truth_t,dt,pred_x,pred_y,pred_z,truth_x,truth_y,truth_z,err_x,err_y,err_z,err_xy,err_3d,err_z_abs
1783054008.5199516,1783054008.5199516,0.0,41.869954921743364,4.27999284814363,3.073821772704416,79.93473815917969,0.0,0.3937999904155731,-38.06478323743632,4.27999284814363,2.680021782288843,38.304648042935646,38.3982887437281,2.680021782288843
1783054008.5532873,1783054008.5532873,0.0,41.97914774803534,4.550146912564325,2.9396487868651127,80.03474426269531,0.0,0.3937999904155731,-38.055596514659975,4.550146912564325,2.5458487964495395,38.32665212371828,38.41111309382875,2.5458487964495395
1783054008.5866158,1783054008.5866158,0.0,42.03511572219415,4.402419437485107,3.0466135813012283,80.13473510742188,0.0,0.3937999904155731,-38.099619385227726,4.402419437485107,2.652813590885655,38.35312626374501,38.44476185582055,2.652813590885655
1783054008.6199493,1783054008.6199493,0.0,41.905391026769685,4.989278007394053,3.029562428944737,80.23473358154297,0.0,0.3937999904155731,-38.329342554773284,4.989278007394053,2.635762438529164,38.65270230806922,38.7424655816919,2.635762438529164
1783054008.6536734,1783054008.6536734,0.0,41.805881523758025,5.530282430314571,3.0364405359544118,80.33590698242188,0.0,0.3937999904155731,-38.53002545866385,5.530282430314571,2.6426405455388386,38.9248877404204,39.01449006019759,2.6426405455388386
1783054008.6866145,1783054008.6866145,0.0,41.74195766626476,6.027226349901449,3.0229287325350653,80.43473052978516,0.0,0.3937999904155731,-38.692772863520396,6.027226349901449,2.629128742119492,39.15939388372765,39.247553392327085,2.629128742119492
1783054008.7199483,1783054008.7199483,0.0,41.70507108235232,6.474062726352643,3.03426264890061,80.53472900390625,0.0,0.3937999904155731,-38.82965792155393,6.474062726352643,2.640462658485037,39.36566806863113,39.45412355559934,2.640462658485037
1783054008.7532806,1783054008.7532806,0.0,41.6899674150911,6.884796309003214,3.0665314211540995,80.63472747802734,0.0,0.3937999904155731,-38.94476006293625,6.884796309003214,2.6727314307385264,39.54863785993315,39.63884773649451,2.6727314307385264
1783054008.7866137,1783054008.7866137,0.0,41.68034730196574,7.250157093412266,3.0992027233371537,80.73472595214844,0.0,0.3937999904155731,-39.0543786501827,7.250157093412266,2.7054027329215806,39.721647368041054,39.81367194291808,2.7054027329215806
1783054008.8199496,1783054008.8199496,0.0,41.67574686166793,7.569391308645816,3.1359708073273365,80.83473205566406,0.0,0.3937999904155731,-39.15898519399613,7.569391308645816,2.7421708169117633,39.883853953787,39.97801029311156,2.7421708169117633
