t,detected,confidence,max_objectness,target_source,selection_reason
1783055789.8471205,True,0.9998992681503296,0.9998992681503296,truth,target_distance_terminal
1783055789.8810036,True,0.9999384880065918,0.9999384880065918,truth,target_distance_terminal
1783055789.91419,True,0.9997217059135437,0.9997217059135437,truth,target_distance_terminal
1783055789.9463873,True,0.9996829032897949,0.9996829032897949,truth,target_distance_terminal
1783055789.9820244,True,0.999931812286377,0.999931812286377,truth,target_distance_terminal
1783055790.014584,True,0.9999557733535767,0.9999557733535767,truth,target_distance_terminal
1783055790.0478318,True,0.9998816251754761,0.9998816251754761,truth,target_distance_terminal
1783055790.080234,True,0.9998067021369934,0.9998067021369934,truth,target_distance_terminal
1783055790.1132662,True,0.9998236298561096,0.9998236298561096,truth,target_distance_terminal
1783055790.1607206,True,0.9998262524604797,0.9998262524604797,truth,target_distance_terminal
1783055790.1810727,True,0.9998854398727417,0.9998854398727417,truth,target_distance_terminal
1783055790.2247276,True,0.9997332692146301,0.9997332692146301,truth,target_distance_terminal
1783055790.2463465,True,0.9999428987503052,0.9999428987503052,truth,target_distance_terminal
1783055790.2806087,True,0.9999468326568604,0.9999468326568604,truth,target_distance_terminal
1783055790.3146667,True,0.9999444484710693,0.9999444484710693,truth,target_distance_terminal
1783055790.3465307,True,0.9998847246170044,0.9998847246170044,truth,target_distance_terminal
1783055790.3809342,True,0.9999879598617554,0.9999879598617554,truth,target_distance_terminal
1783055790.4143448,True,0.9999655485153198,0.9999655485153198,truth,target_distance_terminal
1783055790.4469888,True,0.9999885559082031,0.9999885559082031,truth,target_distance_terminal
1783055790.479837,True,0.9999681711196899,0.9999681711196899,truth,target_distance_terminal
1783055790.5150323,True,0.9999732971191406,0.9999732971191406,truth,target_distance_terminal
1783055790.5469685,True,0.9997356534004211,0.9997356534004211,truth,target_distance_terminal
1783055790.5799594,True,0.9998558759689331,0.9998558759689331,truth,target_distance_terminal
1783055790.614783,True,0.9998064637184143,0.9998064637184143,truth,target_distance_terminal
1783055790.6470344,True,0.999474823474884,0.999474823474884,truth,target_distance_terminal
1783055790.6814718,True,0.9994725584983826,0.9994725584983826,truth,target_distance_terminal
1783055790.713371,True,0.999631404876709,0.999631404876709,truth,target_distance_terminal
1783055790.7464287,True,0.9995678067207336,0.9995678067207336,truth,target_distance_terminal
1783055790.7803485,True,0.9997615218162537,0.9997615218162537,truth,target_distance_terminal
1783055790.8142872,True,0.9995973706245422,0.9995973706245422,truth,target_distance_terminal
1783055790.8473008,True,0.999721348285675,0.999721348285675,truth,target_distance_terminal
1783055790.881395,True,0.9996474981307983,0.9996474981307983,truth,target_distance_terminal
1783055790.9151487,True,0.9995782971382141,0.9995782971382141,truth,target_distance_terminal
1783055790.9487553,True,0.9994482398033142,0.9994482398033142,truth,target_distance_terminal
1783055790.9810362,True,0.9995988011360168,0.9995988011360168,truth,target_distance_terminal
1783055791.014069,True,0.9996654987335205,0.9996654987335205,truth,target_distance_terminal
1783055791.0475886,True,0.9996472597122192,0.9996472597122192,truth,target_distance_terminal
1783055791.0802803,True,0.9997162222862244,0.9997162222862244,truth,target_distance_terminal
1783055791.1144834,True,0.9997723698616028,0.9997723698616028,truth,target_distance_terminal
1783055791.14799,True,0.9999489784240723,0.9999489784240723,truth,target_distance_terminal
1783055791.1825922,True,0.9999200105667114,0.9999200105667114,truth,target_distance_terminal
1783055791.216194,True,0.9999545812606812,0.9999545812606812,truth,target_distance_terminal
1783055791.2478807,True,0.999987006187439,0.999987006187439,truth,target_distance_terminal
1783055791.2811022,True,0.9999904632568359,0.9999904632568359,truth,target_distance_terminal
1783055791.3147259,True,0.9999938011169434,0.9999938011169434,truth,target_distance_terminal
1783055791.3477447,True,0.9999877214431763,0.9999877214431763,truth,target_distance_terminal
1783055791.3809276,True,0.9999840259552002,0.9999840259552002,truth,target_distance_terminal
1783055791.414142,True,0.9999874830245972,0.9999874830245972,truth,target_distance_terminal
1783055791.4479809,True,0.9999881982803345,0.9999881982803345,truth,target_distance_terminal
1783055791.480179,True,0.999993085861206,0.999993085861206,truth,target_distance_terminal
1783055791.513238,True,0.9999912977218628,0.9999912977218628,truth,target_distance_terminal
1783055791.5480027,True,0.9999611377716064,0.9999611377716064,truth,target_distance_terminal
1783055791.5807006,True,0.9999632835388184,0.9999632835388184,truth,target_distance_terminal
1783055791.613238,True,0.9991151690483093,0.9991151690483093,truth,target_distance_terminal
1783055791.6607285,True,0.9991269707679749,0.9991269707679749,truth,target_distance_terminal
1783055791.681418,True,0.998986542224884,0.998986542224884,truth,target_distance_terminal
1783055791.7142637,True,0.9989836812019348,0.9989836812019348,truth,target_distance_terminal
1783055791.74578,True,0.999925971031189,0.999925971031189,truth,target_distance_terminal
1783055791.7809637,True,0.9999817609786987,0.9999817609786987,truth,target_distance_terminal
1783055791.8133214,True,0.9999943971633911,0.9999943971633911,truth,target_distance_terminal
1783055791.8567338,True,0.9999942779541016,0.9999942779541016,truth,target_distance_terminal
1783055791.8812466,True,0.9999974966049194,0.9999974966049194,truth,target_distance_terminal
1783055791.9131474,True,0.9999966621398926,0.9999966621398926,truth,target_distance_terminal
1783055791.947749,True,0.999995231628418,0.999995231628418,truth,target_distance_terminal
1783055791.9808578,True,0.9999960660934448,0.9999960660934448,truth,target_distance_terminal
1783055792.0136855,True,0.9999963045120239,0.9999963045120239,truth,target_distance_terminal
1783055792.0567257,True,0.9999860525131226,0.9999860525131226,truth,target_distance_terminal
1783055792.0809128,True,0.999993085861206,0.999993085861206,truth,target_distance_terminal
1783055792.1140275,True,0.9999821186065674,0.9999821186065674,truth,target_distance_terminal
1783055792.1488159,True,0.9999865293502808,0.9999865293502808,truth,target_distance_terminal
1783055792.1801531,True,0.9999833106994629,0.9999833106994629,truth,target_distance_terminal
1783055792.215457,True,0.9999897480010986,0.9999897480010986,truth,target_distance_terminal
1783055792.2466705,True,0.9999858140945435,0.9999858140945435,truth,target_distance_terminal
1783055792.2797227,True,0.9999508857727051,0.9999508857727051,truth,target_distance_terminal
1783055792.3143153,True,0.9998582601547241,0.9998582601547241,truth,target_distance_terminal
1783055792.347837,True,0.9999240636825562,0.9999240636825562,truth,target_distance_terminal
1783055792.3793464,True,0.999914288520813,0.999914288520813,truth,target_distance_terminal
1783055792.4155874,True,0.999932050704956,0.999932050704956,truth,target_distance_terminal
1783055792.4479218,True,0.9999164342880249,0.9999164342880249,truth,target_distance_terminal
1783055792.4818206,True,0.9999483823776245,0.9999483823776245,truth,target_distance_terminal
1783055792.5154338,True,0.9999454021453857,0.9999454021453857,truth,target_distance_terminal
1783055792.5475693,True,0.9999841451644897,0.9999841451644897,truth,target_distance_terminal
1783055792.5811944,True,0.9999899864196777,0.9999899864196777,truth,target_distance_terminal
1783055792.6144679,True,0.9999955892562866,0.9999955892562866,truth,target_distance_terminal
1783055792.647669,True,0.9999781847000122,0.9999781847000122,truth,target_distance_terminal
1783055792.6799905,True,0.9999939203262329,0.9999939203262329,truth,target_distance_terminal
1783055792.7138798,True,0.9999960660934448,0.9999960660934448,truth,target_distance_terminal
1783055792.747203,True,0.9999845027923584,0.9999845027923584,truth,target_distance_terminal
1783055792.7799945,True,0.9998791217803955,0.9998791217803955,truth,target_distance_terminal
1783055792.814062,True,0.9999392032623291,0.9999392032623291,truth,target_distance_terminal
1783055792.8476465,True,0.9998971223831177,0.9998971223831177,truth,target_distance_terminal
1783055792.8812172,True,0.9997490048408508,0.9997490048408508,truth,target_distance_terminal
1783055792.9150522,True,0.9997703433036804,0.9997703433036804,truth,target_distance_terminal
1783055792.9467835,True,0.9998119473457336,0.9998119473457336,truth,target_distance_terminal
1783055792.980079,True,0.9991859793663025,0.9991859793663025,truth,target_distance_terminal
1783055793.0134277,True,0.998302698135376,0.998302698135376,truth,target_distance_terminal
1783055793.0481837,True,0.9989217519760132,0.9989217519760132,truth,target_distance_terminal
1783055793.083477,True,0.999631404876709,0.999631404876709,truth,target_distance_terminal
1783055793.1247437,True,0.9996765851974487,0.9996765851974487,truth,target_distance_terminal
1783055793.14716,True,0.9991546869277954,0.9991546869277954,truth,target_distance_terminal
1783055793.1803389,True,0.9995245933532715,0.9995245933532715,truth,target_distance_terminal
1783055793.2167897,True,0.9975640773773193,0.9975640773773193,truth,target_distance_terminal
1783055793.2458806,True,0.9970963001251221,0.9970963001251221,truth,target_distance_terminal
1783055793.2887223,True,0.9977460503578186,0.9977460503578186,truth,target_distance_terminal
1783055793.3138041,True,0.9964770674705505,0.9964770674705505,truth,target_distance_terminal
1783055793.3471081,True,0.99319988489151,0.99319988489151,truth,target_distance_terminal
1783055793.3811743,True,0.9969966411590576,0.9969966411590576,truth,target_distance_terminal
1783055793.4142923,True,0.9944254159927368,0.9944254159927368,truth,target_distance_terminal
1783055793.4477043,True,0.9996142387390137,0.9996142387390137,truth,target_distance_terminal
1783055793.4799314,True,0.9996798038482666,0.9996798038482666,truth,target_distance_terminal
1783055793.514015,True,0.9983839988708496,0.9983839988708496,truth,target_distance_terminal
1783055793.5478492,True,0.9994012117385864,0.9994012117385864,truth,target_distance_terminal
1783055793.579947,True,0.9998408555984497,0.9998408555984497,truth,target_distance_terminal
1783055793.6140633,True,0.9997749924659729,0.9997749924659729,truth,target_distance_terminal
1783055793.6457467,True,0.9997915625572205,0.9997915625572205,truth,target_distance_terminal
1783055793.6796546,True,0.9996154308319092,0.9996154308319092,truth,target_distance_terminal
1783055793.7146628,True,0.9999227523803711,0.9999227523803711,truth,target_distance_terminal
1783055793.7477944,True,0.9999773502349854,0.9999773502349854,truth,target_distance_terminal
1783055793.7797759,True,0.9999514818191528,0.9999514818191528,truth,target_distance_terminal
1783055793.8139756,True,0.9999915361404419,0.9999915361404419,truth,target_distance_terminal
1783055793.846391,True,0.9999954700469971,0.9999954700469971,truth,target_distance_terminal
1783055793.879234,True,0.9999947547912598,0.9999947547912598,truth,target_distance_terminal
1783055793.9247248,True,0.9999964237213135,0.9999964237213135,truth,target_distance_terminal
1783055793.9482286,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783055793.9796371,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783055794.0128996,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783055794.0469744,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783055794.0824444,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055794.1130486,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055794.1477363,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055794.1813507,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055794.2135015,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055794.2468834,True,0.9999980926513672,0.9999980926513672,truth,target_distance_terminal
1783055794.2805524,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783055794.3139758,True,0.9999902248382568,0.9999902248382568,truth,target_distance_terminal
1783055794.346399,True,0.9999891519546509,0.9999891519546509,truth,target_distance_terminal
1783055794.3887234,True,0.9999774694442749,0.9999774694442749,truth,target_distance_terminal
1783055794.41395,True,0.9999585151672363,0.9999585151672363,truth,target_distance_terminal
1783055794.4461002,True,0.9999743700027466,0.9999743700027466,truth,target_distance_terminal
1783055794.4805505,True,0.9999675750732422,0.9999675750732422,truth,target_distance_terminal
1783055794.513957,True,0.9999879598617554,0.9999879598617554,truth,target_distance_terminal
1783055794.5476418,True,0.9999908208847046,0.9999908208847046,truth,target_distance_terminal
1783055794.5818512,True,0.999996542930603,0.999996542930603,truth,target_distance_terminal
1783055794.6147075,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055794.647992,True,0.9999967813491821,0.9999967813491821,truth,target_distance_terminal
1783055794.6798494,True,0.9999978542327881,0.9999978542327881,truth,target_distance_terminal
1783055794.71652,True,0.999998927116394,0.999998927116394,truth,target_distance_terminal
1783055794.7475371,True,0.9999979734420776,0.9999979734420776,truth,target_distance_terminal
1783055794.7802522,True,0.999995231628418,0.999995231628418,truth,target_distance_terminal
1783055794.8162284,True,0.9999972581863403,0.9999972581863403,truth,target_distance_terminal
1783055794.84612,True,0.9999816417694092,0.9999816417694092,truth,target_distance_terminal
1783055794.8802853,True,0.9999749660491943,0.9999749660491943,truth,target_distance_terminal
1783055794.9135413,True,0.9999241828918457,0.9999241828918457,truth,target_distance_terminal
1783055794.9472268,True,0.9999223947525024,0.9999223947525024,truth,target_distance_terminal
1783055794.980248,True,0.9988963603973389,0.9988963603973389,truth,target_distance_terminal
1783055795.0135334,True,0.9791144132614136,0.9791144132614136,truth,target_distance_terminal
1783055795.0465157,True,0.9991872906684875,0.9991872906684875,truth,target_distance_terminal
1783055795.0807612,True,0.9994978904724121,0.9994978904724121,truth,target_distance_terminal
1783055795.1143389,True,0.9996354579925537,0.9996354579925537,truth,target_distance_terminal
1783055795.147831,True,0.9994687438011169,0.9994687438011169,truth,target_distance_terminal
1783055795.1818366,True,0.9974513649940491,0.9974513649940491,truth,target_distance_terminal
1783055795.228736,True,0.9996436834335327,0.9996436834335327,truth,target_distance_terminal
1783055795.2459204,True,0.9997140765190125,0.9997140765190125,truth,target_distance_terminal
1783055795.2798424,True,0.999830961227417,0.999830961227417,truth,target_distance_terminal
1783055795.3138976,True,0.9999090433120728,0.9999090433120728,truth,target_distance_terminal
1783055795.348108,True,0.9999804496765137,0.9999804496765137,truth,target_distance_terminal
1783055795.3806274,True,0.9999650716781616,0.9999650716781616,truth,target_distance_terminal
1783055795.4141777,True,0.9999892711639404,0.9999892711639404,truth,target_distance_terminal
1783055795.4483578,True,0.999992847442627,0.999992847442627,truth,target_distance_terminal
1783055795.482144,True,0.9999977350234985,0.9999977350234985,truth,target_distance_terminal
1783055795.5128284,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055795.5465798,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783055795.5799646,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783055795.6142578,True,0.9999915361404419,0.9999915361404419,truth,target_distance_terminal
1783055795.647882,True,0.9999808073043823,0.9999808073043823,truth,target_distance_terminal
1783055795.680742,True,0.9999403953552246,0.9999403953552246,truth,target_distance_terminal
1783055795.714065,True,0.9999444484710693,0.9999444484710693,truth,target_distance_terminal
1783055795.7480793,True,0.999947190284729,0.999947190284729,truth,target_distance_terminal
1783055795.7807968,True,0.9997614026069641,0.9997614026069641,truth,target_distance_terminal
1783055795.82473,True,0.999834418296814,0.999834418296814,truth,target_distance_terminal
1783055795.8463352,True,0.9997453093528748,0.9997453093528748,truth,target_distance_terminal
1783055795.881375,True,0.9997355341911316,0.9997355341911316,truth,target_distance_terminal
1783055795.9146528,True,0.9971843361854553,0.9971843361854553,truth,target_distance_terminal
1783055795.9607246,True,0.9559434056282043,0.9559434056282043,truth,target_distance_terminal
1783055795.9812388,True,0.9581664204597473,0.9581664204597473,truth,target_distance_terminal
1783055796.013978,True,0.9421166777610779,0.9421166777610779,truth,target_distance_terminal
1783055796.0480738,True,0.9770615696907043,0.9770615696907043,truth,target_distance_terminal
1783055796.088724,True,0.9939640164375305,0.9939640164375305,truth,target_distance_terminal
1783055796.1141717,True,0.9923508763313293,0.9923508763313293,truth,target_distance_terminal
1783055796.1481068,True,0.9944736361503601,0.9944736361503601,truth,target_distance_terminal
1783055796.1809664,True,0.9857139587402344,0.9857139587402344,truth,target_distance_terminal
1783055796.2144892,True,0.9759810566902161,0.9759810566902161,truth,target_distance_terminal
1783055796.2475002,True,0.9800786972045898,0.9800786972045898,truth,target_distance_terminal
1783055796.2811925,True,0.9732961654663086,0.9732961654663086,truth,target_distance_terminal
1783055796.3146603,True,0.9603207111358643,0.9603207111358643,truth,target_distance_terminal
1783055796.3479276,True,0.8941834568977356,0.8941834568977356,truth,target_distance_terminal
1783055796.3808806,True,0.9976680874824524,0.9976680874824524,truth,target_distance_terminal
1783055796.414156,True,0.9947295784950256,0.9947295784950256,truth,target_distance_terminal
1783055796.4461339,True,0.9998823404312134,0.9998823404312134,truth,target_distance_terminal
1783055796.4808908,True,0.9999463558197021,0.9999463558197021,truth,target_distance_terminal
1783055796.5144243,True,0.9998140931129456,0.9998140931129456,truth,target_distance_terminal
1783055796.5473218,True,0.9997664093971252,0.9997664093971252,truth,target_distance_terminal
1783055796.581936,True,0.9999009370803833,0.9999009370803833,truth,target_distance_terminal
1783055796.6142974,True,0.9993423819541931,0.9993423819541931,truth,target_distance_terminal
1783055796.64771,True,0.9999117851257324,0.9999117851257324,truth,target_distance_terminal
1783055796.6807342,True,0.9999085664749146,0.9999085664749146,truth,target_distance_terminal
1783055796.713799,True,0.9997546076774597,0.9997546076774597,truth,target_distance_terminal
1783055796.7481916,True,0.9998846054077148,0.9998846054077148,truth,target_distance_terminal
1783055796.7806158,True,0.9999712705612183,0.9999712705612183,truth,target_distance_terminal
1783055796.8141353,True,0.9999393224716187,0.9999393224716187,truth,target_distance_terminal
1783055796.8485322,True,0.9998912811279297,0.9998912811279297,truth,target_distance_terminal
1783055796.8807378,True,0.9995660185813904,0.9995660185813904,truth,target_distance_terminal
1783055796.9143813,True,0.9999761581420898,0.9999761581420898,truth,target_distance_terminal
1783055796.947432,True,0.9999914169311523,0.9999914169311523,truth,target_distance_terminal
1783055796.9811547,True,0.999996542930603,0.999996542930603,truth,target_distance_terminal
1783055797.0142038,True,0.9999872446060181,0.9999872446060181,truth,target_distance_terminal
1783055797.0467398,True,0.9999580383300781,0.9999580383300781,truth,target_distance_terminal
1783055797.0887203,True,0.9999589920043945,0.9999589920043945,truth,target_distance_terminal
1783055797.1149147,True,0.9999910593032837,0.9999910593032837,truth,target_distance_terminal
1783055797.1477473,True,0.9999954700469971,0.9999954700469971,truth,target_distance_terminal
1783055797.1817093,True,0.9999896287918091,0.9999896287918091,truth,target_distance_terminal
1783055797.2147405,True,0.9999873638153076,0.9999873638153076,truth,target_distance_terminal
1783055797.2479959,True,0.9999651908874512,0.9999651908874512,truth,target_distance_terminal
1783055797.280975,True,0.9999356269836426,0.9999356269836426,truth,target_distance_terminal
1783055797.314087,True,0.9995443224906921,0.9995443224906921,truth,target_distance_terminal
1783055797.347629,True,0.9998794794082642,0.9998794794082642,truth,target_distance_terminal
1783055797.380197,True,0.9999531507492065,0.9999531507492065,truth,target_distance_terminal
1783055797.420737,True,0.9999197721481323,0.9999197721481323,truth,target_distance_terminal
1783055797.4475393,True,0.999657154083252,0.999657154083252,truth,target_distance_terminal
1783055797.4887261,True,0.9991981387138367,0.9991981387138367,truth,target_distance_terminal
1783055797.5142517,True,0.9995830655097961,0.9995830655097961,truth,target_distance_terminal
1783055797.548134,True,0.9998119473457336,0.9998119473457336,truth,target_distance_terminal
1783055797.5789878,True,0.9997926354408264,0.9997926354408264,truth,target_distance_terminal
1783055797.6131206,True,0.9999581575393677,0.9999581575393677,truth,target_distance_terminal
1783055797.6480246,True,0.9999769926071167,0.9999769926071167,truth,target_distance_terminal
1783055797.692716,True,0.9999945163726807,0.9999945163726807,truth,target_distance_terminal
1783055797.7142417,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055797.7477193,True,0.9999990463256836,0.9999990463256836,truth,target_distance_terminal
1783055797.7815742,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055797.8143058,True,0.9999977350234985,0.9999977350234985,truth,target_distance_terminal
1783055797.8478036,True,0.9999960660934448,0.9999960660934448,truth,target_distance_terminal
1783055797.8807523,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055797.9145985,True,0.9999973773956299,0.9999973773956299,truth,target_distance_terminal
1783055797.9475393,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055797.9887176,True,0.9999908208847046,0.9999908208847046,truth,target_distance_terminal
1783055798.0132494,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055798.0479176,True,0.9999985694885254,0.9999985694885254,truth,target_distance_terminal
1783055798.0794008,True,0.9999974966049194,0.9999974966049194,truth,target_distance_terminal
1783055798.1140904,True,0.9999783039093018,0.9999783039093018,truth,target_distance_terminal
1783055798.146666,True,0.9999542236328125,0.9999542236328125,truth,target_distance_terminal
1783055798.1792293,True,0.9999476671218872,0.9999476671218872,truth,target_distance_terminal
1783055798.214337,True,0.9999560117721558,0.9999560117721558,truth,target_distance_terminal
1783055798.2477899,True,0.9998927116394043,0.9998927116394043,truth,target_distance_terminal
1783055798.2805068,True,0.999944806098938,0.999944806098938,truth,target_distance_terminal
1783055798.31538,True,0.999927282333374,0.999927282333374,truth,target_distance_terminal
1783055798.3481495,True,0.9999786615371704,0.9999786615371704,truth,target_distance_terminal
1783055798.38116,True,0.9999945163726807,0.9999945163726807,truth,target_distance_terminal
1783055798.4149392,True,0.9999963045120239,0.9999963045120239,truth,target_distance_terminal
1783055798.4607232,True,0.999866247177124,0.999866247177124,truth,target_distance_terminal
1783055798.4803114,True,0.9998080134391785,0.9998080134391785,truth,target_distance_terminal
1783055798.514375,True,0.9997419714927673,0.9997419714927673,truth,target_distance_terminal
1783055798.5484414,True,0.9994394183158875,0.9994394183158875,truth,target_distance_terminal
1783055798.579847,True,0.999542236328125,0.999542236328125,truth,target_distance_terminal
1783055798.6130996,True,0.999482274055481,0.999482274055481,truth,target_distance_terminal
1783055798.6457136,True,0.9993283748626709,0.9993283748626709,truth,target_distance_terminal
1783055798.6825871,True,0.9856045246124268,0.9856045246124268,truth,target_distance_terminal
1783055798.7143607,True,0.9909245371818542,0.9909245371818542,truth,target_distance_terminal
1783055798.7464912,True,0.9898322820663452,0.9898322820663452,truth,target_distance_terminal
1783055798.7789896,True,0.9949584603309631,0.9949584603309631,truth,target_distance_terminal
1783055798.8143666,True,0.9912619590759277,0.9912619590759277,truth,target_distance_terminal
1783055798.8478045,True,0.9994063377380371,0.9994063377380371,truth,target_distance_terminal
1783055798.881025,True,0.9995402097702026,0.9995402097702026,truth,target_distance_terminal
1783055798.9146907,True,0.9990485310554504,0.9990485310554504,truth,target_distance_terminal
1783055798.9478142,True,0.9970358610153198,0.9970358610153198,truth,target_distance_terminal
1783055798.979136,True,0.99826979637146,0.99826979637146,truth,target_distance_terminal
1783055799.015081,True,0.9988582134246826,0.9988582134246826,truth,target_distance_terminal
1783055799.0474935,True,0.9989181756973267,0.9989181756973267,truth,target_distance_terminal
1783055799.0927258,True,0.9987886548042297,0.9987886548042297,truth,target_distance_terminal
1783055799.112904,True,0.9987882971763611,0.9987882971763611,truth,target_distance_terminal
1783055799.148703,True,0.9999359846115112,0.9999359846115112,truth,target_distance_terminal
1783055799.1812677,True,0.9999898672103882,0.9999898672103882,truth,target_distance_terminal
1783055799.2139318,True,0.9999924898147583,0.9999924898147583,truth,target_distance_terminal
1783055799.2459717,True,0.9999830722808838,0.9999830722808838,truth,target_distance_terminal
1783055799.2792125,True,0.9999966621398926,0.9999966621398926,truth,target_distance_terminal
1783055799.3143308,True,0.9999986886978149,0.9999986886978149,truth,target_distance_terminal
1783055799.348096,True,0.9999810457229614,0.9999810457229614,truth,target_distance_terminal
1783055799.381276,True,0.9998360872268677,0.9998360872268677,truth,target_distance_terminal
1783055799.4138422,True,0.9998160004615784,0.9998160004615784,truth,target_distance_terminal
1783055799.4461083,True,0.9994984865188599,0.9994984865188599,truth,target_distance_terminal
1783055799.4801047,True,0.9989930987358093,0.9989930987358093,truth,target_distance_terminal
1783055799.5146356,True,0.9993125200271606,0.9993125200271606,truth,target_distance_terminal
1783055799.5465598,True,0.9976315498352051,0.9976315498352051,truth,target_distance_terminal
1783055799.5807133,True,0.9996463060379028,0.9996463060379028,truth,target_distance_terminal
1783055799.6131456,True,0.9999046325683594,0.9999046325683594,truth,target_distance_terminal
1783055799.646644,True,0.9998724460601807,0.9998724460601807,truth,target_distance_terminal
1783055799.6812274,True,0.9999470710754395,0.9999470710754395,truth,target_distance_terminal
1783055799.714562,True,0.9999856948852539,0.9999856948852539,truth,target_distance_terminal
1783055799.7567225,True,0.999997615814209,0.999997615814209,truth,target_distance_terminal
1783055799.7805717,True,0.9999994039535522,0.9999994039535522,truth,target_distance_terminal
1783055799.8145554,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055799.847841,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055799.8822722,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055799.9144175,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055799.9482758,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055799.980362,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.0147223,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.056727,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.080848,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.1148913,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.1479168,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.181952,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.2149932,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.2470748,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.2887268,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.3141508,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055800.3474638,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055800.381273,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
1783055800.4143636,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055800.4475074,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055800.4807522,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055800.5132568,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055800.5477273,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055800.5811105,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055800.6146643,True,0.9999992847442627,0.9999992847442627,truth,target_distance_terminal
1783055800.6480303,True,0.9999991655349731,0.9999991655349731,truth,target_distance_terminal
1783055800.6822484,True,0.9999982118606567,0.9999982118606567,truth,target_distance_terminal
1783055800.7135267,True,0.9999984502792358,0.9999984502792358,truth,target_distance_terminal
1783055800.7465026,True,0.9999947547912598,0.9999947547912598,truth,target_distance_terminal
1783055800.7797246,True,0.999993085861206,0.999993085861206,truth,target_distance_terminal
1783055800.8152318,True,0.9999871253967285,0.9999871253967285,truth,target_distance_terminal
1783055800.8477743,True,0.9999749660491943,0.9999749660491943,truth,target_distance_terminal
1783055800.8800368,True,0.9999899864196777,0.9999899864196777,truth,target_distance_terminal
1783055800.9207208,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783055800.9476445,True,0.9999974966049194,0.9999974966049194,truth,target_distance_terminal
1783055800.9815552,True,0.9999970197677612,0.9999970197677612,truth,target_distance_terminal
1783055801.0147436,True,0.9999973773956299,0.9999973773956299,truth,target_distance_terminal
1783055801.0481918,True,0.9999983310699463,0.9999983310699463,truth,target_distance_terminal
1783055801.0826898,True,0.999995231628418,0.999995231628418,truth,target_distance_terminal
1783055801.1144145,True,0.9999980926513672,0.9999980926513672,truth,target_distance_terminal
1783055801.156732,True,0.9999995231628418,0.9999995231628418,truth,target_distance_terminal
1783055801.181032,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055801.2147727,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055801.247762,True,0.9999997615814209,0.9999997615814209,truth,target_distance_terminal
1783055801.2802565,True,0.9999998807907104,0.9999998807907104,truth,target_distance_terminal
